Location,Date,Month,Day,Year,set,Site,Species,FL_mm,Wgt_g,hatchery_or_wild,freezer_sample_num
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,33,0.2433,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,43,0.6885,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,43,0.6261,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,45,0.8316,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,44,0.7137,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,43,0.7036,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,45,0.8165,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,36,0.416,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,34,0.2945,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,37,0.4764,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,37,0.3742,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,53,1.3932,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,48,0.9648,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,43,0.7731,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,33,0.2619,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,38,0.5271,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,39,0.4811,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,38,0.4654,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,38,0.3829,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,42,0.6952,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,49,1.0478,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,33,0.2993,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,36,0.3882,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,35,0.2993,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,53,1.3484,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,40,0.579,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,47,0.8443,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,44,0.6522,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,34,0.2409,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,52,1.0954,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,33,0.2696,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,43,0.7924,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,43,0.6965,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,34,0.3121,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,35,0.3065,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,34,0.28,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,37,0.402,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,34,0.384,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,48,1.0245,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,38,0.3902,wild,NA
Cook,5/19/2022,May,19,2022,356,EG West,pink salmon,37,0.3733,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,57,1.5507,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,48,1.5335,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,48,1.0246,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,47,1.0022,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,58,1.6188,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,51,1.1121,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,47,0.9969,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,38,0.4786,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,36,0.4645,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,35,0.3381,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,43,0.6618,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,60,1.8657,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,51,1.2613,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,54,1.4251,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,59,1.7427,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,53,1.1437,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,53,1.4361,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,61,1.9758,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,60,1.8291,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,53,1.2744,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,56,1.6475,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,73,2.9307,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,59,1.7219,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,44,0.7339,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,46,0.9581,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,53,1.2476,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,51,1.3875,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,55,1.4153,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,44,0.8007,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,42,0.9533,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,57,1.8286,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,36,0.3962,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,56,1.5196,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,53,1.2708,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,53,1.2416,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,63,1.9672,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,51,1.2545,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,51,1.2702,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,63,2.0779,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,56,1.5236,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,59,1.7688,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,65,2.3939,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,57,1.5805,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,45,0.865,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,53,1.2987,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,54,1.409,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,41,0.653,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,58,1.4912,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,53,1.3375,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,54,1.3772,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,42,0.7619,wild,NA
Chief Cove,5/22/2022,May,22,2022,360,CH-2,pink salmon,57,1.7755,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,37,0.5455,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,48,0.8905,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,34,0.4159,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,59,1.9137,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,48,0.8878,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,55,1.2819,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,42,0.574,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,34,0.3052,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,52,1.1809,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,51,1.0377,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,35,0.3175,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,38,0.4656,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,38,0.4238,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,39,0.5309,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,47,0.8566,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,38,0.5345,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,41,0.6332,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,43,0.842,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,43,0.8262,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,44,0.7571,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,51,1.2001,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,36,0.4098,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,45,0.818,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,37,0.523,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,35,0.3912,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,47,0.8197,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,29,0.1959,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,34,0.3903,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,52,1.1935,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,33,0.4568,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,39,0.4672,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,40,0.5641,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,36,0.408,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,34,0.3558,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,42,0.6045,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,41,0.6305,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,51,1.1846,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,43,0.7478,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,44,0.6843,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,41,0.5538,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,33,0.2784,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,51,0.9436,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,56,1.2725,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,49,0.8304,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,35,0.4056,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,42,0.5422,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,37,0.4296,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,32,0.2636,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,41,0.5713,wild,NA
Chief Cove,5/22/2022,May,22,2022,362,CH-4,pink salmon,34,0.3687,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,59,1.8012,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,48,0.9641,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,46,0.8078,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,50,1.1093,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,59,1.7255,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,52,1.0848,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,53,1.5496,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,58,1.7227,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,46,0.8433,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,44,0.7429,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,47,0.931,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,41,0.5857,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,53,1.3465,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,48,1.0819,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,45,0.7317,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,52,1.1664,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,66,2.316,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,41,0.7209,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,53,1.376,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,62,1.9387,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,37,0.4973,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,60,1.823,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,41,0.6702,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,51,1.1629,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,60,1.9622,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,58,1.6735,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,42,0.6977,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,44,0.7318,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,34,0.3166,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,54,1.4902,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,54,1.3256,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,57,1.5222,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,48,1.0183,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,47,0.9667,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,47,0.9529,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,35,0.3608,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,42,1.1662,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,59,1.9332,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,44,0.7462,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,43,0.699,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,46,0.9053,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,50,1.11,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,52,1.1739,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,52,1.1884,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,60,1.8189,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,62,1.9455,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,39,0.5535,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,52,1.1967,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,53,1.3436,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,46,0.9987,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,52,1.2008,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,54,1.5917,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,56,1.4589,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,53,1.1726,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,58,1.7357,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,57,1.4682,wild,NA
Kiliuda,5/24/2022,May,24,2022,366,Kil-4,pink salmon,38,0.469,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,42,0.6211,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,36,0.3917,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,54,1.406,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,83,4.8891,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,53,1.1748,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,32,0.2565,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,42,0.673,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,46,0.9221,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,36,0.4463,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,34,0.2992,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,33,0.2739,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,37,0.4485,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,39,0.5452,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,42,0.7827,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,47,0.9961,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,38,0.5319,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,52,1.2504,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,54,1.4406,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,40,0.5883,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,60,2.0323,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,58,2.1644,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,44,0.9985,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,52,1.0746,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,43,0.7235,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,48,1.015,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,49,1.0827,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,33,0.2836,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,52,1.3345,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,45,0.8327,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,48,1.0628,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,38,0.5819,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,59,1.7123,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,53,1.2567,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,45,0.8485,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,74,3.3012,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,43,0.6357,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,33,0.3137,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,42,0.6298,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,47,1.0035,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,50,1.2142,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,35,0.3299,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,51,1.1784,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,43,0.7169,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,45,0.9566,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,47,0.9665,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,40,0.5385,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,36,0.4177,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,49,0.9832,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,44,0.7421,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,33,0.2513,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,33,0.2884,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,41,0.5898,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,53,1.265,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,51,1.1444,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,53,1.2872,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,37,0.432,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,48,0.9228,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,42,0.6702,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,41,0.5168,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,36,0.4154,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,47,1.0722,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,57,1.5345,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,51,1.2286,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,31,0.298,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,35,0.3616,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,51,1.1803,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,43,0.9244,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,50,1.0024,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,54,1.3684,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,34,0.3055,wild,NA
Kiliuda,5/24/2022,May,24,2022,369,Kil-2,pink salmon,33,0.2552,wild,NA
Cook,6/12/2022,June,12,2022,372,Lam North,pink salmon,72,2.6961,unknown,22-01
